signal_time,entry_time,exit_time,exit_idx,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,is_reentry
2024-01-31 14:30:00,2024-01-31 14:45:00,2024-01-31 15:45:00,2943,LONG,42852.29,122.98652417408636,114.98652417408636,142.98652417408636,-37.615259301195415,4,TRAILING_STOP,False
2024-01-31 20:00:00,2024-01-31 20:15:00,2024-01-31 21:30:00,2966,SHORT,42908.51,117.21322180611853,109.21322180611853,147.21322180611853,-31.753607850750353,5,TRAILING_STOP,False
2024-02-01 01:15:00,2024-02-01 01:30:00,2024-02-01 02:00:00,2984,SHORT,42025.01,-9.771569358341132,-17.771569358341132,20.228430641658868,-26.86495493992778,2,TRAILING_STOP,False
2024-02-01 10:15:00,2024-02-01 10:30:00,2024-02-01 11:45:00,3023,LONG,42258.0,-10.527237446164316,-18.527237446164314,9.472762553835684,-54.777793553884045,5,TRAILING_STOP,False
2024-02-01 12:00:00,2024-02-01 12:15:00,2024-02-01 12:45:00,3027,LONG,42167.44,-3.4469438979469373,-11.446943897946937,16.553056102053063,-13.375248770141475,2,TRAILING_STOP,False
2024-02-01 14:30:00,2024-02-01 14:45:00,2024-02-01 15:30:00,3038,LONG,42539.6,75.67555877347225,67.67555877347225,95.67555877347225,0.0,3,TRAILING_STOP,False
2024-02-02 00:15:00,2024-02-02 00:30:00,2024-02-02 01:30:00,3078,LONG,43284.01,-17.149062667715743,-25.149062667715743,2.850937332284256,-41.239247472681015,4,TRAILING_STOP,False
2024-02-02 06:45:00,2024-02-02 07:00:00,2024-02-02 09:30:00,3110,SHORT,43165.0,29.48221939071054,21.48221939071054,48.08757094868521,-12.892389667555069,10,TIME_EXIT,False
2024-02-02 13:30:00,2024-02-02 13:45:00,2024-02-02 14:00:00,3128,SHORT,42846.0,25.08098772347477,17.08098772347477,55.08098772347477,0.0,1,TRAILING_STOP,False
2024-02-02 15:00:00,2024-02-02 15:15:00,2024-02-02 16:00:00,3136,LONG,43082.0,74.23889327329279,66.23889327329279,94.23889327329279,-21.56585116754178,3,TRAILING_STOP,False
2024-02-03 00:15:00,2024-02-03 00:30:00,2024-02-03 03:00:00,3180,LONG,43355.99,-33.730056677289106,-41.730056677289106,0.0,-46.52413657259335,10,TIME_EXIT,False
2024-02-03 11:15:00,2024-02-03 11:30:00,2024-02-03 14:00:00,3224,SHORT,42995.37,-15.541208274286209,-23.54120827428621,4.740045265340118,-22.828039391216812,10,TIME_EXIT,False
2024-02-03 15:00:00,2024-02-03 15:15:00,2024-02-03 17:45:00,3239,SHORT,42970.31,-60.43707853166626,-68.43707853166626,0.0,-69.74350429401193,10,TIME_EXIT,False
2024-02-04 00:15:00,2024-02-04 00:30:00,2024-02-04 03:00:00,3276,SHORT,42912.54,-29.618381946162714,-37.618381946162714,0.0,-36.41126812815089,10,TIME_EXIT,False
2024-02-04 05:15:00,2024-02-04 05:30:00,2024-02-04 08:00:00,3296,SHORT,42922.49,25.83261129538323,17.83261129538323,47.159426212225405,-2.388025485007976,10,TIME_EXIT,False
2024-02-04 09:15:00,2024-02-04 09:30:00,2024-02-04 12:00:00,3312,LONG,42902.01,40.06339096932693,32.06339096932693,50.58737341210792,-6.925083463455238,10,TIME_EXIT,False
2024-02-04 19:00:00,2024-02-04 19:15:00,2024-02-04 20:30:00,3346,SHORT,42653.98,-3.6062144728342496,-11.60621447283425,26.39378552716575,-9.851366742329038,5,TRAILING_STOP,False
2024-02-04 20:45:00,2024-02-04 21:00:00,2024-02-04 21:45:00,3351,LONG,42880.79,-15.095706025938693,-23.095706025938693,4.904293974061307,-25.328357989673364,3,TRAILING_STOP,False
2024-02-04 22:30:00,2024-02-04 22:45:00,2024-02-05 00:15:00,3361,SHORT,42505.65,-15.891287393557993,-23.891287393557995,14.108712606442007,-34.548348278404994,6,TRAILING_STOP,False
2024-02-05 07:30:00,2024-02-05 07:45:00,2024-02-05 08:00:00,3392,LONG,43065.98,10.04227466784626,2.042274667846261,30.04227466784626,-1.792598241117737,1,TRAILING_STOP,False
2024-02-05 10:00:00,2024-02-05 10:15:00,2024-02-05 11:00:00,3404,LONG,43177.43,-11.717895205897609,-19.71789520589761,8.282104794102391,-20.61725304169257,3,TRAILING_STOP,False
2024-02-05 13:15:00,2024-02-05 13:30:00,2024-02-05 14:00:00,3416,LONG,43384.92,12.88469818545206,4.884698185452059,32.88469818545206,-3.853873650107264,2,TRAILING_STOP,False
2024-02-05 15:00:00,2024-02-05 15:15:00,2024-02-05 16:45:00,3427,SHORT,43035.62,94.22732610800136,86.22732610800136,124.22732610800136,0.0,6,TRAILING_STOP,False
2024-02-05 20:15:00,2024-02-05 20:30:00,2024-02-05 21:30:00,3446,SHORT,42432.98,-14.182114949267618,-22.182114949267618,15.817885050732382,-29.20134291770133,4,TRAILING_STOP,False
2024-02-06 08:00:00,2024-02-06 08:15:00,2024-02-06 09:00:00,3492,LONG,42963.59,16.38196901143619,8.38196901143619,36.38196901143619,-8.323326798341284,3,TRAILING_STOP,False
2024-02-06 10:30:00,2024-02-06 10:45:00,2024-02-06 12:15:00,3505,SHORT,42849.58,4.665450629854682,-3.334549370145318,34.66545062985468,-10.770233920612863,6,TRAILING_STOP,False
2024-02-06 15:15:00,2024-02-06 15:30:00,2024-02-06 16:30:00,3522,LONG,43194.01,27.68485259877496,19.68485259877496,47.68485259877496,-10.41579607913348,4,TRAILING_STOP,False
2024-02-07 03:30:00,2024-02-07 03:45:00,2024-02-07 04:30:00,3570,SHORT,42864.1,-13.802296093934014,-21.802296093934014,16.197703906065986,-18.64030739010068,3,TRAILING_STOP,False
2024-02-07 09:30:00,2024-02-07 09:45:00,2024-02-07 12:15:00,3601,LONG,43174.01,-50.69716711512427,-58.69716711512427,0.0,-77.82459864163648,10,TIME_EXIT,False
